timestamp,exchange,price,size,conditions,id,tape,symbol
2022-05-06 15:47:04.949721671+00:00,Q,24.66,100,['@'],67,C,CCD
2022-05-06 15:47:05.010625+00:00,Z,24.66,100,"['@', 'F']",22,C,CCD
2022-05-06 15:47:45.422249+00:00,D,24.64,11,"['@', 'I']",88,C,CCD
2022-05-06 15:47:45.422271+00:00,D,24.64,89,"['@', 'I']",89,C,CCD
2022-05-06 15:48:01.586917+00:00,D,24.64,11,"['@', 'I']",90,C,CCD
2022-05-06 15:48:01.586921+00:00,D,24.64,89,"['@', 'I']",91,C,CCD
2022-05-06 15:48:45.173000+00:00,D,24.675,100,['@'],18,C,CCD
2022-05-06 15:49:23.425000+00:00,D,24.6899,300,['@'],19,C,CCD
2022-05-06 15:50:28.421000+00:00,D,24.675,100,['@'],92,C,CCD
2022-05-06 15:50:28.427000+00:00,D,24.675,100,['@'],93,C,CCD
2022-05-06 15:50:28.428000+00:00,D,24.675,18,"['@', 'I']",94,C,CCD
2022-05-06 15:50:28.430000+00:00,D,24.69,82,"['@', 'I']",96,C,CCD
2022-05-06 15:50:28.431137019+00:00,D,24.6899,82,"['@', 'I']",95,C,CCD
2022-05-06 15:50:29.224572679+00:00,D,24.66,37,"['@', 'I']",97,C,CCD
2022-05-06 15:50:29.321063553+00:00,D,24.6891,16,"['@', 'I']",98,C,CCD
2022-05-06 15:50:29.337000+00:00,D,24.6771,4,"['@', 'I']",99,C,CCD
2022-05-06 15:50:29.442585513+00:00,D,24.66,27,"['@', 'I']",100,C,CCD
2022-05-06 15:50:29.448000+00:00,D,24.675,28,"['@', 'I']",20,C,CCD
2022-05-06 15:51:43.487000+00:00,D,24.6899,300,['@'],21,C,CCD
2022-05-06 15:52:06.047566+00:00,D,24.67,100,['@'],101,C,CCD
2022-05-06 15:52:06.055625965+00:00,V,24.67,7,"['@', 'I']",33,C,CCD
2022-05-06 15:52:06.057063224+00:00,V,24.67,100,['@'],34,C,CCD
2022-05-06 15:52:06.088352+00:00,D,24.64,35,"['@', 'I']",102,C,CCD
2022-05-06 15:52:20.968191403+00:00,D,24.656,57,"['@', 'I']",103,C,CCD
2022-05-06 15:52:21.052756+00:00,D,24.656,1,"['@', '4', 'I']",104,C,CCD
2022-05-06 15:53:03.046145+00:00,Z,24.67,200,"['@', 'F']",23,C,CCD
2022-05-06 15:53:05.061849+00:00,Z,24.67,100,['@'],24,C,CCD
2022-05-06 15:53:05.061937+00:00,Z,24.67,100,['@'],25,C,CCD
2022-05-06 15:53:47.406713+00:00,D,24.68,50,"['@', 'I']",105,C,CCD
2022-05-06 15:53:47.409000+00:00,D,24.68,50,"['@', 'I']",106,C,CCD
2022-05-06 15:53:50.589287680+00:00,P,24.68,200,"['@', 'F']",27,C,CCD
2022-05-06 15:53:55.624300+00:00,D,24.64,79,"['@', 'I']",107,C,CCD
2022-05-06 15:54:01.940990013+00:00,D,24.65,53,"['@', 'I']",108,C,CCD
2022-05-06 15:54:06.710011648+00:00,P,24.68,16,"['@', 'F', 'I']",28,C,CCD
2022-05-06 15:54:06.710018048+00:00,P,24.68,16,"['@', 'F', 'I']",29,C,CCD
2022-05-06 15:54:06.710251520+00:00,P,24.68,168,"['@', 'F']",30,C,CCD
2022-05-06 15:54:07.820000+00:00,D,24.665,3,"['@', 'I']",22,C,CCD
2022-05-06 15:54:23.409000+00:00,D,24.6634,100,['@'],109,C,CCD
2022-05-06 15:54:30.926892+00:00,D,24.65,86,"['@', 'I']",110,C,CCD
2022-05-06 15:54:53.187034+00:00,Z,24.67,53,"['@', 'F', 'I']",26,C,CCD
2022-05-06 15:56:58.555000+00:00,D,24.69,200,['@'],112,C,CCD
2022-05-06 15:56:58.555890864+00:00,D,24.6899,200,['@'],111,C,CCD
2022-05-06 15:57:51.126000+00:00,D,24.6899,100,['@'],113,C,CCD
2022-05-06 15:57:51.866486513+00:00,D,24.6821,200,['@'],23,C,CCD
2022-05-06 15:59:31.813000+00:00,D,24.6899,100,['@'],24,C,CCD
2022-05-06 16:06:38.198052381+00:00,Q,24.69,100,['@'],68,C,CCD
2022-05-06 16:06:38.198084553+00:00,X,24.69,80,"['@', 'F', 'I']",2,C,CCD
2022-05-06 16:06:38.198117933+00:00,X,24.69,16,"['@', 'F', 'I']",3,C,CCD
2022-05-06 16:06:38.198124683+00:00,X,24.69,32,"['@', 'F', 'I']",4,C,CCD
2022-05-06 16:06:38.198179944+00:00,X,24.69,12,"['@', 'F', 'I']",5,C,CCD
2022-05-06 16:06:38.198222+00:00,Z,24.69,200,"['@', 'F']",27,C,CCD
2022-05-06 16:06:38.198340352+00:00,M,24.69,129,"['@', 'F']",1,C,CCD
2022-05-06 16:06:38.198375+00:00,Z,24.69,184,"['@', 'F']",28,C,CCD
2022-05-06 16:06:38.201937+00:00,K,24.69,200,"['@', 'F']",24,C,CCD
2022-05-06 16:06:38.202049+00:00,K,24.69,154,"['@', 'F']",25,C,CCD
2022-05-06 16:06:38.204300544+00:00,A,24.69,136,"['@', 'F']",1,C,CCD
2022-05-06 16:07:06.748896991+00:00,D,24.6298,75,"['@', 'I']",114,C,CCD
2022-05-06 16:07:55.351361+00:00,J,24.72,5,"['@', 'I']",22,C,CCD
2022-05-06 16:07:55.351361+00:00,J,24.72,95,"['@', 'I']",23,C,CCD
2022-05-06 16:07:55.351479+00:00,Y,24.72,5,"['@', 'I']",2,C,CCD
2022-05-06 16:07:55.351479+00:00,Y,24.72,95,"['@', 'I']",3,C,CCD
2022-05-06 16:07:55.353000+00:00,D,24.6904,5,"['@', 'I']",25,C,CCD
2022-05-06 16:07:55.353000+00:00,D,24.6904,15,"['@', 'I']",26,C,CCD
2022-05-06 16:19:43.899000+00:00,D,24.68,200,['@'],27,C,CCD
2022-05-06 16:20:26.321565231+00:00,D,24.7146,8,"['@', 'I']",115,C,CCD
2022-05-06 16:33:00.120000+00:00,D,24.6783,200,['@'],116,C,CCD
2022-05-06 16:33:00.122277+00:00,K,24.695,100,['@'],26,C,CCD
2022-05-06 16:33:00.122467+00:00,K,24.695,100,['@'],27,C,CCD
2022-05-06 16:36:11.017961216+00:00,P,24.69,64,"['@', 'F', 'I']",31,C,CCD
2022-05-06 16:36:11.018039040+00:00,P,24.69,75,"['@', 'I']",32,C,CCD
2022-05-06 16:36:11.066388+00:00,K,24.695,100,['@'],28,C,CCD
2022-05-06 16:36:11.067077+00:00,K,24.695,100,['@'],29,C,CCD
2022-05-06 16:36:11.067130562+00:00,Q,24.695,100,['@'],69,C,CCD
2022-05-06 16:36:55.108762867+00:00,Q,24.66,5,"['@', 'I']",70,C,CCD
2022-05-06 16:37:03.929679845+00:00,Q,24.66,43,"['@', 'I']",71,C,CCD
2022-05-06 16:37:03.929679845+00:00,Q,24.66,57,"['@', 'I']",72,C,CCD
2022-05-06 16:37:03.929765557+00:00,Q,24.66,43,"['@', 'F', 'I']",73,C,CCD
2022-05-06 16:37:03.930008185+00:00,Q,24.64,25,"['@', 'I']",74,C,CCD
2022-05-06 16:37:09.440613002+00:00,Q,24.63,200,['@'],75,C,CCD
2022-05-06 16:37:09.440993+00:00,K,24.62,12,"['@', 'I']",31,C,CCD
2022-05-06 16:37:09.441278+00:00,K,24.625,100,['@'],32,C,CCD
2022-05-06 16:37:09.442377557+00:00,Q,24.63,64,"['@', 'F', 'I']",76,C,CCD
2022-05-06 16:37:09.442383658+00:00,Q,24.63,32,"['@', 'F', 'I']",77,C,CCD
2022-05-06 16:37:09.442402216+00:00,Q,24.63,32,"['@', 'F', 'I']",78,C,CCD
2022-05-06 16:37:09.442410324+00:00,Q,24.63,61,"['@', 'I']",79,C,CCD
2022-05-06 16:37:09.442436488+00:00,Q,24.63,11,"['@', 'I']",80,C,CCD
2022-05-06 16:40:11.072762+00:00,J,24.63,100,['@'],24,C,CCD
2022-05-06 16:40:11.072846+00:00,D,24.63,100,['@'],117,C,CCD
2022-05-06 16:40:11.072947458+00:00,Q,24.63,100,"['@', 'F']",81,C,CCD
2022-05-06 16:40:11.072947458+00:00,Q,24.63,100,"['@', 'F']",82,C,CCD
2022-05-06 16:40:11.074083+00:00,J,24.61,100,['@'],25,C,CCD
2022-05-06 16:40:11.074091+00:00,Z,24.62,100,['@'],29,C,CCD
2022-05-06 16:40:11.074091+00:00,Z,24.61,100,['@'],30,C,CCD
2022-05-06 16:40:11.074269+00:00,Z,24.61,100,['@'],31,C,CCD
2022-05-06 16:40:11.074434+00:00,K,24.6,5,"['@', 'I']",33,C,CCD
2022-05-06 16:40:11.074434+00:00,K,24.6,67,"['@', 'I']",34,C,CCD
2022-05-06 16:40:11.074434+00:00,K,24.59,128,['@'],35,C,CCD
2022-05-06 16:40:11.074617591+00:00,Q,24.59,300,"['@', 'F']",83,C,CCD
2022-05-06 16:40:11.074892762+00:00,D,24.63,1700,['@'],118,C,CCD
2022-05-06 16:40:11.610394105+00:00,V,24.58,54,"['@', 'I']",35,C,CCD
2022-05-06 16:41:56.325134+00:00,D,24.6166,400,['@'],28,C,CCD
2022-05-06 16:42:02.624791523+00:00,Q,24.6,89,"['@', 'F', 'I']",84,C,CCD
2022-05-06 16:42:02.624792+00:00,K,24.6,100,"['@', 'F']",36,C,CCD
2022-05-06 16:43:27.720716574+00:00,V,24.58,127,['@'],36,C,CCD
2022-05-06 16:43:27.822753406+00:00,V,24.58,73,"['@', 'I']",37,C,CCD
2022-05-06 16:43:27.823274155+00:00,V,24.58,25,"['@', 'I']",38,C,CCD
2022-05-06 16:43:27.823783440+00:00,V,24.58,25,"['@', 'I']",39,C,CCD
2022-05-06 16:43:27.824260352+00:00,V,24.58,4,"['@', 'I']",40,C,CCD
2022-05-06 16:45:06.184022998+00:00,X,24.65,127,"['@', 'F']",6,C,CCD
2022-05-06 16:45:06.184053518+00:00,H,24.65,200,"['@', 'F']",7,C,CCD
2022-05-06 16:45:06.184053518+00:00,H,24.65,226,"['@', 'F']",8,C,CCD
2022-05-06 16:45:06.184093503+00:00,U,24.65,143,"['@', 'F']",9,C,CCD
2022-05-06 16:45:06.455263+00:00,K,24.65,127,"['@', 'F']",37,C,CCD
2022-05-06 16:45:15.495456434+00:00,Q,24.69,100,"['@', 'F']",85,C,CCD
2022-05-06 16:45:32.781660989+00:00,Q,24.7,100,['@'],86,C,CCD
2022-05-06 16:45:32.783746040+00:00,Q,24.7,100,['@'],87,C,CCD
2022-05-06 16:45:35.102882135+00:00,V,24.705,100,['@'],41,C,CCD
2022-05-06 16:45:35.105292210+00:00,V,24.705,100,['@'],42,C,CCD
2022-05-06 16:45:37.209862189+00:00,V,24.705,100,['@'],43,C,CCD
2022-05-06 16:45:37.211951017+00:00,V,24.705,100,['@'],44,C,CCD
2022-05-06 16:45:39.542917913+00:00,V,24.705,100,['@'],45,C,CCD
2022-05-06 16:45:39.547049819+00:00,V,24.705,100,['@'],46,C,CCD
2022-05-06 16:46:25.107816485+00:00,Q,24.7,50,"['@', 'F', 'I']",88,C,CCD
2022-05-06 16:46:25.108790+00:00,K,24.73,150,"['@', 'F']",38,C,CCD
2022-05-06 16:46:25.108923+00:00,K,24.73,150,"['@', 'F']",39,C,CCD
2022-05-06 16:47:09.135297210+00:00,H,24.73,100,"['@', 'F']",9,C,CCD
2022-05-06 16:47:27.163224+00:00,D,24.7067,8,"['@', 'I']",119,C,CCD
2022-05-06 16:47:54.141864135+00:00,V,24.82,100,['@'],47,C,CCD
2022-05-06 16:47:54.142378795+00:00,H,24.73,67,"['@', 'F', 'I']",10,C,CCD
2022-05-06 16:48:39.678484197+00:00,V,24.82,100,['@'],48,C,CCD
2022-05-06 16:49:25.411344467+00:00,V,24.87,100,['@'],49,C,CCD
2022-05-06 16:49:25.411344467+00:00,V,24.9,100,['@'],50,C,CCD
2022-05-06 16:49:58.508673170+00:00,Q,24.835,200,['@'],89,C,CCD
2022-05-06 16:49:58.510510575+00:00,Q,24.895,100,['@'],90,C,CCD
2022-05-06 16:50:08.676805155+00:00,V,24.96,100,['@'],51,C,CCD
2022-05-06 16:50:16.768953358+00:00,Q,24.95,100,['@'],91,C,CCD
2022-05-06 16:50:18.201929451+00:00,Q,24.95,100,['@'],92,C,CCD
2022-05-06 16:50:21.840463426+00:00,V,24.98,100,['@'],52,C,CCD
2022-05-06 16:50:21.849585793+00:00,Q,24.95,200,"['@', 'F']",93,C,CCD
2022-05-06 16:50:26.903785697+00:00,V,24.99,100,['@'],53,C,CCD
2022-05-06 16:50:29.954180697+00:00,V,24.99,100,['@'],54,C,CCD
2022-05-06 16:51:04.405218+00:00,Z,24.93,200,"['@', 'F']",32,C,CCD
2022-05-06 16:51:14.542928853+00:00,H,25.05,100,"['@', 'F']",11,C,CCD
2022-05-06 16:51:55.943900154+00:00,D,24.89,628,['@'],120,C,CCD
2022-05-06 16:52:18.464952+00:00,Z,24.93,200,"['@', 'F']",33,C,CCD
2022-05-06 16:52:19.292000+00:00,D,24.8769,200,['@'],121,C,CCD
2022-05-06 16:56:19.362295341+00:00,Q,24.9,100,['@'],94,C,CCD
2022-05-06 16:56:19.362376085+00:00,Q,24.9,100,['@'],95,C,CCD
2022-05-06 16:56:19.364526519+00:00,Q,24.89,100,['@'],96,C,CCD
2022-05-06 16:57:43.235000+00:00,D,24.84,100,['@'],122,C,CCD
2022-05-06 16:57:43.236533840+00:00,Q,24.89,28,"['@', 'I']",97,C,CCD
2022-05-06 16:57:43.236533840+00:00,Q,24.9,72,"['@', 'I']",98,C,CCD
2022-05-06 16:57:43.236630808+00:00,Q,24.9,28,"['@', 'I']",99,C,CCD
2022-05-06 16:57:43.236941+00:00,D,24.845,100,['@'],123,C,CCD
2022-05-06 16:57:43.238635085+00:00,V,24.88,100,['@'],55,C,CCD
2022-05-06 17:05:38.886295+00:00,D,24.86,60,"['@', 'I']",4,C,CCD
2022-05-06 17:05:47.493025908+00:00,D,24.8652,48,"['@', 'I']",124,C,CCD
2022-05-06 17:07:34.925768+00:00,D,24.815,321,['@'],126,C,CCD
2022-05-06 17:07:34.926220+00:00,D,24.815,200,['@'],127,C,CCD
2022-05-06 17:07:34.926602356+00:00,D,24.8359,479,['@'],125,C,CCD
2022-05-06 17:11:11.618472729+00:00,D,24.85,25,"['@', 'I']",29,C,CCD
2022-05-06 17:37:06.389000+00:00,D,24.79,80,"['@', 'I']",128,C,CCD
2022-05-06 17:37:42.354602263+00:00,Q,24.72,100,['@'],100,C,CCD
2022-05-06 17:39:28.792665+00:00,Z,24.65,150,"['@', 'F']",34,C,CCD
2022-05-06 17:39:28.793257+00:00,Z,24.65,50,"['@', 'I']",35,C,CCD
2022-05-06 17:41:42.571000+00:00,D,24.7199,1800,['@'],129,C,CCD
2022-05-06 17:41:42.677004+00:00,J,24.6,100,"['@', 'F']",26,C,CCD
2022-05-06 17:41:42.677004+00:00,J,24.59,100,"['@', 'F']",27,C,CCD
2022-05-06 17:42:31.702754304+00:00,P,24.64,200,"['@', 'F']",33,C,CCD
2022-05-06 17:43:01.295771+00:00,Z,24.64,200,"['@', 'F']",36,C,CCD
2022-05-06 17:43:05.427989283+00:00,D,24.585,100,['@'],30,C,CCD
2022-05-06 17:43:05.525063343+00:00,V,24.585,186,['@'],56,C,CCD
2022-05-06 17:43:08.770354+00:00,K,24.59,72,"['@', 'F', 'I']",40,C,CCD
2022-05-06 17:43:08.771389952+00:00,P,24.58,28,"['@', 'F', 'I']",34,C,CCD
2022-05-06 17:43:13.474938181+00:00,V,24.6,100,['@'],57,C,CCD
2022-05-06 17:43:17.533034552+00:00,V,24.6,100,['@'],58,C,CCD
2022-05-06 17:43:17.534663343+00:00,V,24.6,100,['@'],59,C,CCD
2022-05-06 17:43:33.775671719+00:00,V,24.6,100,['@'],60,C,CCD
2022-05-06 17:44:33.750423808+00:00,P,24.58,22,"['@', 'I']",35,C,CCD
2022-05-06 17:45:13.334125279+00:00,Q,24.63,32,"['@', 'F', 'I']",101,C,CCD
2022-05-06 17:45:13.334129583+00:00,Q,24.63,64,"['@', 'F', 'I']",102,C,CCD
2022-05-06 17:45:13.334135187+00:00,Q,24.63,16,"['@', 'F', 'I']",103,C,CCD
2022-05-06 17:45:13.334146532+00:00,Q,24.63,20,"['@', 'F', 'I']",104,C,CCD
2022-05-06 17:45:22.718161154+00:00,D,24.56,5,"['@', 'I']",130,C,CCD
2022-05-06 17:45:53.889180672+00:00,P,24.62,200,"['@', 'F']",36,C,CCD
2022-05-06 17:46:54.810186+00:00,D,24.6225,50,"['@', 'I']",135,C,CCD
2022-05-06 17:46:54.810952+00:00,D,24.6225,50,"['@', 'I']",136,C,CCD
2022-05-06 17:46:54.811451+00:00,D,24.55,200,['@'],137,C,CCD
2022-05-06 17:46:54.812000+00:00,D,24.585,200,['@'],132,C,CCD
2022-05-06 17:46:54.812366+00:00,D,24.55,300,['@'],138,C,CCD
2022-05-06 17:46:54.812833+00:00,D,24.625,1200,['@'],139,C,CCD
2022-05-06 17:46:54.812921+00:00,D,24.66,50,"['@', 'I']",134,C,CCD
2022-05-06 17:46:54.813000+00:00,D,24.585,300,['@'],133,C,CCD
2022-05-06 17:46:54.813299+00:00,D,24.66,50,"['@', 'I']",131,C,CCD
2022-05-06 17:46:55.746894668+00:00,U,24.55,200,"['@', 'F']",10,C,CCD
2022-05-06 17:46:55.746922404+00:00,U,24.55,13,"['@', 'F', 'I']",11,C,CCD
2022-05-06 17:46:55.748470528+00:00,N,24.55,148,"['@', 'F']",1,C,CCD
2022-05-06 17:47:47.166000+00:00,D,24.66,136,['@'],140,C,CCD
2022-05-06 17:47:52.774405784+00:00,Q,24.62,200,"['@', 'F']",105,C,CCD
2022-05-06 17:48:01.916648298+00:00,Q,24.6,200,"['@', 'F']",106,C,CCD
2022-05-06 17:48:04.941728+00:00,Z,24.55,155,"['@', 'F']",37,C,CCD
2022-05-06 17:48:06.963889088+00:00,Q,24.6,13,"['@', 'I']",107,C,CCD
2022-05-06 17:48:06.965472+00:00,Z,24.59,200,"['@', 'F']",38,C,CCD
2022-05-06 17:48:08.995597635+00:00,Q,24.6,5,"['@', 'I']",108,C,CCD
2022-05-06 17:48:08.998917013+00:00,Q,24.59,200,"['@', 'F']",109,C,CCD
2022-05-06 17:48:08.998999203+00:00,Q,24.59,76,"['@', 'I']",110,C,CCD
2022-05-06 17:48:09.409003571+00:00,V,24.555,200,['@'],61,C,CCD
2022-05-06 17:48:16.091046+00:00,Z,24.58,200,"['@', 'F']",39,C,CCD
2022-05-06 17:48:18.124940874+00:00,Q,24.58,200,"['@', 'F']",111,C,CCD
2022-05-06 17:48:19.135039551+00:00,Q,24.58,24,"['@', 'I']",112,C,CCD
2022-05-06 17:48:19.135039551+00:00,Q,24.58,1,"['@', 'I']",113,C,CCD
2022-05-06 17:48:19.137593886+00:00,Q,24.58,81,"['@', 'F', 'I']",114,C,CCD
2022-05-06 17:48:30.255704145+00:00,D,24.58,80,"['@', 'I']",31,C,CCD
2022-05-06 17:48:30.255704145+00:00,D,24.58,120,['@'],32,C,CCD
2022-05-06 17:48:30.293146656+00:00,D,24.58,100,['@'],33,C,CCD
2022-05-06 17:49:58.741413202+00:00,D,24.6481,26,"['@', 'I']",141,C,CCD
2022-05-06 17:49:58.741483704+00:00,D,24.6481,14,"['@', 'I']",142,C,CCD
2022-05-06 17:50:51.746908904+00:00,Q,24.61,100,['@'],115,C,CCD
2022-05-06 17:50:51.747026835+00:00,Q,24.61,19,"['@', 'I']",116,C,CCD
2022-05-06 17:53:19.743923087+00:00,Q,24.6,100,['@'],117,C,CCD
2022-05-06 17:53:19.744002091+00:00,Q,24.6,100,['@'],118,C,CCD
2022-05-06 17:53:35.916460+00:00,Z,24.59,200,"['@', 'F']",40,C,CCD
2022-05-06 17:54:14.626000+00:00,D,24.6337,10,"['@', 'I']",34,C,CCD
2022-05-06 17:54:49.294000+00:00,D,24.6317,150,['@'],143,C,CCD
2022-05-06 17:56:24.340000+00:00,D,24.6324,20,"['@', 'I']",35,C,CCD
2022-05-06 17:59:57.731301888+00:00,P,24.59,10,"['@', 'I']",37,C,CCD
2022-05-06 17:59:57.736000+00:00,D,24.59,1,"['@', 'I']",144,C,CCD
2022-05-06 18:04:40.935178235+00:00,Q,24.64,1,"['@', 'F', 'I']",119,C,CCD
2022-05-06 18:04:40.936000+00:00,D,24.65,9,"['@', 'I']",145,C,CCD
2022-05-06 18:10:01.161461793+00:00,Q,24.58,100,['@'],120,C,CCD
2022-05-06 18:10:01.161579470+00:00,Q,24.58,100,['@'],121,C,CCD
2022-05-06 18:10:01.166196+00:00,K,24.58,5,"['@', 'I']",41,C,CCD
2022-05-06 18:11:07.901000+00:00,D,24.6388,1000,['@'],146,C,CCD
2022-05-06 18:11:07.904244736+00:00,A,24.55,169,"['@', 'F']",2,C,CCD
2022-05-06 18:11:07.906006+00:00,D,24.535,100,['@'],147,C,CCD
2022-05-06 18:11:07.906930819+00:00,X,24.53,196,"['@', 'F']",7,C,CCD
2022-05-06 18:11:07.906938+00:00,K,24.56,1,"['@', 'F', 'I']",42,C,CCD
2022-05-06 18:11:07.906938+00:00,K,24.55,3,"['@', 'F', 'I']",43,C,CCD
2022-05-06 18:11:10.930647+00:00,D,24.52,100,['@'],148,C,CCD
2022-05-06 18:15:35.216990132+00:00,D,24.524,550,['@'],149,C,CCD
2022-05-06 18:15:38.285480+00:00,D,24.525,100,['@'],150,C,CCD
2022-05-06 18:17:58.807316480+00:00,A,24.55,13,"['@', 'F', 'I']",3,C,CCD
2022-05-06 18:17:58.807964672+00:00,A,24.55,112,"['@', 'F']",4,C,CCD
2022-05-06 18:17:58.807977984+00:00,A,24.55,23,"['@', 'F', 'I']",5,C,CCD
2022-05-06 18:21:05.347819776+00:00,P,24.57,1,"['@', 'I']",38,C,CCD
2022-05-06 18:28:19.410000+00:00,D,24.5613,67,"['@', 'I']",151,C,CCD
2022-05-06 18:29:03.809766315+00:00,U,24.55,16,"['@', 'F', 'I']",12,C,CCD
2022-05-06 18:31:51.932894834+00:00,Q,24.53,1,"['@', 'F', 'I']",122,C,CCD
2022-05-06 18:31:51.933012+00:00,Z,24.53,46,"['@', 'F', 'I']",41,C,CCD
2022-05-06 18:31:51.933017+00:00,K,24.53,1,"['@', 'F', 'I']",44,C,CCD
2022-05-06 18:31:51.933076+00:00,Z,24.53,32,"['@', 'F', 'I']",42,C,CCD
2022-05-06 18:31:51.933097+00:00,Z,24.53,16,"['@', 'F', 'I']",43,C,CCD
2022-05-06 18:31:51.933107+00:00,Z,24.53,106,"['@', 'F']",44,C,CCD
2022-05-06 18:31:51.933304210+00:00,Q,24.52,1,"['@', 'F', 'I']",123,C,CCD
2022-05-06 18:31:51.934000+00:00,D,24.53,9,"['@', 'I']",152,C,CCD
2022-05-06 18:31:52.983983323+00:00,D,24.5206,550,['@'],153,C,CCD
2022-05-06 18:31:55.912067404+00:00,U,24.52,100,"['@', 'F']",13,C,CCD
2022-05-06 18:31:56.087000+00:00,K,24.51,100,"['@', 'F']",45,C,CCD
2022-05-06 18:32:54.748000+00:00,D,24.5104,19,"['@', 'I']",154,C,CCD
2022-05-06 18:34:24.381829888+00:00,P,24.51,100,['@'],39,C,CCD
2022-05-06 18:34:24.390000+00:00,D,24.5,350,['@'],157,C,CCD
2022-05-06 18:34:24.390796464+00:00,D,24.5,809,['@'],155,C,CCD
2022-05-06 18:34:24.390850871+00:00,D,24.5,137,['@'],156,C,CCD
2022-05-06 18:34:24.394000+00:00,D,24.5,1,"['@', 'I']",158,C,CCD
2022-05-06 18:36:37.185060+00:00,D,24.5,50,"['@', 'I']",159,C,CCD
2022-05-06 18:43:34.820000+00:00,D,24.525,325,['@'],160,C,CCD
2022-05-06 18:43:37.165822+00:00,J,24.5,100,"['@', 'F']",28,C,CCD
2022-05-06 18:44:34.334095316+00:00,U,24.52,100,['@'],14,C,CCD
2022-05-06 18:44:38.377206213+00:00,Q,24.52,100,"['@', 'F']",124,C,CCD
2022-05-06 18:47:42.049070058+00:00,D,24.53,33,"['@', 'I']",161,C,CCD
2022-05-06 18:47:42.049334+00:00,J,24.55,67,"['@', 'F', 'I']",29,C,CCD
2022-05-06 18:47:59.252258+00:00,Z,24.53,200,"['@', 'F']",45,C,CCD
2022-05-06 18:48:00.998512+00:00,Z,24.52,100,"['@', 'F']",46,C,CCD
2022-05-06 18:49:02.862000+00:00,D,24.5268,1287,['@'],162,C,CCD
2022-05-06 18:49:03.635804+00:00,Z,24.53,100,['@'],47,C,CCD
2022-05-06 18:49:09.683091326+00:00,U,24.55,100,['@'],15,C,CCD
2022-05-06 18:49:09.683310406+00:00,U,24.55,35,"['@', 'I']",16,C,CCD
2022-05-06 18:49:09.683310406+00:00,U,24.55,65,"['@', 'I']",17,C,CCD
2022-05-06 18:49:19.738738432+00:00,N,24.54,100,['@'],2,C,CCD
2022-05-06 18:49:33.803768174+00:00,U,24.55,63,"['@', 'I']",18,C,CCD
2022-05-06 18:52:54.211000+00:00,D,24.55,4,"['@', 'I']",163,C,CCD
2022-05-06 18:53:33.188270174+00:00,Q,24.55,100,['@'],125,C,CCD
2022-05-06 18:55:46.972140082+00:00,Q,24.54,200,"['@', 'F']",126,C,CCD
2022-05-06 18:55:46.973862870+00:00,V,24.55,100,['@'],62,C,CCD
2022-05-06 18:55:52.029468+00:00,Z,24.54,100,['@'],48,C,CCD
2022-05-06 18:56:17.649640313+00:00,D,24.53,33,"['@', 'I']",164,C,CCD
2022-05-06 18:56:18.310569528+00:00,D,24.525,7,"['@', 'I']",165,C,CCD
2022-05-06 18:57:07.805793937+00:00,U,24.54,100,"['@', 'F']",19,C,CCD
2022-05-06 19:00:15.654277767+00:00,U,24.52,67,"['@', 'F', 'I']",20,C,CCD
2022-05-06 19:02:15.671909969+00:00,U,24.53,128,"['@', 'F']",21,C,CCD
2022-05-06 19:05:16.223000+00:00,D,24.5312,9,"['@', 'I']",166,C,CCD
2022-05-06 19:06:44.065581+00:00,Z,24.53,40,"['@', 'F', 'I']",49,C,CCD
2022-05-06 19:07:30.569214422+00:00,D,24.51,467,['@'],167,C,CCD
2022-05-06 19:07:30.569271924+00:00,D,24.51,33,"['@', 'I']",168,C,CCD
2022-05-06 19:08:05.744797184+00:00,P,24.51,100,"['@', 'F']",40,C,CCD
2022-05-06 19:08:54.180502651+00:00,D,24.5153,69,"['@', 'I']",169,C,CCD
2022-05-06 19:12:36.761000+00:00,D,24.5324,200,['@'],170,C,CCD
2022-05-06 19:13:09.227000+00:00,D,24.525,200,['@'],171,C,CCD
2022-05-06 19:13:27.431863340+00:00,D,24.525,100,['@'],36,C,CCD
2022-05-06 19:13:35.422504898+00:00,U,24.5,100,"['@', 'F']",22,C,CCD
2022-05-06 19:13:35.422559+00:00,J,24.51,100,"['@', 'F']",30,C,CCD
2022-05-06 19:13:35.422636386+00:00,D,24.51,5,"['@', 'I']",172,C,CCD
2022-05-06 19:18:14.403000+00:00,D,24.525,6,"['@', 'I']",173,C,CCD
2022-05-06 19:18:24.967502778+00:00,D,24.53,20,"['@', 'I']",174,C,CCD
2022-05-06 19:19:46.254000+00:00,D,24.538,200,['@'],37,C,CCD
2022-05-06 19:21:27.145180621+00:00,D,24.5367,100,['@'],175,C,CCD
2022-05-06 19:23:08.893000+00:00,D,24.5101,600,['@'],38,C,CCD
2022-05-06 19:24:01.865000+00:00,D,24.5002,161,['@'],176,C,CCD
2022-05-06 19:24:01.865195+00:00,K,24.5,50,"['@', 'I']",46,C,CCD
2022-05-06 19:24:01.865195+00:00,K,24.5,10,"['@', 'I']",47,C,CCD
2022-05-06 19:24:01.865195+00:00,K,24.5,7,"['@', 'I']",48,C,CCD
2022-05-06 19:24:01.865195+00:00,K,24.5,100,['@'],49,C,CCD
2022-05-06 19:24:01.865195+00:00,K,24.5,60,"['@', 'I']",50,C,CCD
